Occupancy from mobility data;Person heat renormalized to mobility data (W);Electricity  demand renormalized to mobility data (W);Hot water  demand renormalized to mobility data (litres)
0.970;72.0;89;0.05
0.963;71.2;89;0.06
0.949;70.0;87;0.00
0.963;71.0;87;0.01
0.970;72.9;92;0.77
0.953;73.5;99;1.22
0.877;72.1;106;4.86
0.668;60.7;121;4.93
0.357;34.2;80;3.75
0.204;20.2;55;1.84
0.156;16.6;59;1.13
0.217;24.2;95;1.39
0.233;26.5;114;1.73
0.222;23.1;112;1.13
0.278;30.6;125;2.16
0.459;54.2;191;2.30
0.638;71.5;252;3.19
0.721;83.7;252;4.80
0.809;87.7;236;6.27
0.853;91.2;234;5.62
0.870;92.1;217;6.58
0.952;94.8;211;5.78
0.968;86.8;164;3.71
0.974;78.0;121;1.81
